101,nan,nan,nan,nan,9614.125,13.33422327041626
102,nan,nan,nan,nan,10494.088,14.905922412872314
103,-21.0,-20.75,-20.0,1110.75,10217.063,13.366818904876709
104,-21.0,-20.5,-20.0,1170.125,9968.781,13.07467246055603
105,-21.0,-20.583333333333332,-20.0,1164.0,10378.053,15.65909218788147
106,-21.0,-20.4375,-20.0,1153.625,10430.903,14.271212339401245
107,-21.0,-20.4,-20.0,1161.55,10418.169,14.056128978729248
108,-21.0,-20.47826086956522,-20.0,1150.8695652173913,10284.935,13.127874851226807
109,-21.0,-20.44,-20.0,1148.8,10276.162,13.747327327728271
110,-21.0,-20.392857142857142,-20.0,1146.9642857142858,10439.922,15.462424516677856
111,-21.0,-20.34375,-20.0,1146.9375,10553.092,14.338992595672607
112,-21.0,-20.305555555555557,-20.0,1144.2777777777778,10436.43,13.75337266921997
113,-21.0,-20.325,-20.0,1142.65,10530.839,14.156122207641602
114,-21.0,-20.295454545454547,-20.0,1142.3863636363637,10622.545,13.794536590576172
115,-21.0,-20.270833333333332,-20.0,1140.7083333333333,10405.559,13.411885738372803
116,-21.0,-20.25,-20.0,1140.4423076923076,10363.318,13.83849835395813
117,-21.0,-20.254545454545454,-20.0,1139.9454545454546,10524.971,15.826766014099121
118,-21.0,-20.25862068965517,-20.0,1140.5862068965516,10716.405,15.016493558883667
119,-21.0,-20.24590163934426,-20.0,1139.688524590164,10666.927,13.263536214828491
120,-21.0,-20.246153846153845,-20.0,1139.4307692307693,10445.275,13.30116057395935
121,-21.0,-20.246376811594203,-20.0,1138.7246376811595,10474.59,14.699002742767334
122,-21.0,-20.23611111111111,-20.0,1140.9583333333333,10431.509,13.490079402923584
123,-21.0,-20.236842105263158,-20.0,1139.9605263157894,10394.87,13.787702322006226
124,-21.0,-20.2375,-20.0,1141.9875,10358.307,13.322246789932251
125,-21.0,-20.238095238095237,-20.0,1141.3690476190477,10314.162,13.201148509979248
126,-21.0,-20.24137931034483,-20.0,1140.344827586207,10437.581,15.158541202545166
127,-21.0,-20.235955056179776,-20.0,1139.8539325842696,10190.977,13.11772894859314
128,-21.0,-20.225806451612904,-20.0,1139.2043010752689,10157.21,14.502500057220459
129,-21.0,-20.216494845360824,-20.0,1139.1958762886597,10256.338,14.452296257019043
130,-21.0,-20.21,-20.0,1140.87,10275.174,13.498414754867554
131,-21.0,-20.19,-20.0,1138.59,10259.565,14.48306679725647
132,-21.0,-20.17,-19.0,1138.25,10334.431,14.394416570663452
133,-21.0,-20.15,-19.0,1139.12,10266.275,13.382622480392456
134,-21.0,-20.15,-19.0,1139.2,10295.262,13.713029623031616
135,-21.0,-20.15,-19.0,1136.3,10534.993,15.373960018157959
136,-21.0,-20.14,-19.0,1138.77,10335.944,13.089616537094116
137,-21.0,-20.13,-19.0,1139.19,10460.143,14.400262832641602
138,-21.0,-20.15,-19.0,1140.81,10521.758,15.346089839935303
139,-21.0,-20.15,-19.0,1143.61,10451.017,13.55635666847229
140,-21.0,-20.15,-19.0,1144.56,10425.777,13.203742742538452
141,-21.0,-20.16,-19.0,1144.79,10384.717,14.028759479522705
142,-21.0,-20.14,-19.0,1146.07,10335.663,13.906953573226929
143,-21.0,-20.15,-19.0,1154.73,10359.582,13.562910556793213
144,-21.0,-20.13,-18.0,1160.15,10314.745,13.248433113098145
145,-21.0,-20.14,-18.0,1160.27,10241.389,14.81030821800232
146,-21.0,-20.14,-18.0,1161.63,10472.684,15.401147365570068
147,-21.0,-20.13,-18.0,1162.73,10573.78,15.309124946594238
148,-21.0,-20.14,-18.0,1163.47,10369.026,13.100111484527588
149,-21.0,-20.14,-18.0,1164.81,10438.916,14.276268482208252
150,-21.0,-20.12,-18.0,1167.15,10493.006,13.745856761932373
151,-21.0,-20.12,-18.0,1167.61,10471.342,13.91481328010559
152,-21.0,-20.13,-18.0,1167.43,10545.796,14.392725229263306
153,-21.0,-20.13,-18.0,1165.96,10586.471,13.822360754013062
154,-21.0,-20.12,-18.0,1169.05,10661.53,14.070611953735352
155,-21.0,-20.11,-18.0,1173.91,10523.023,13.492126703262329
156,-21.0,-20.11,-18.0,1174.34,10329.955,13.553366422653198
157,-21.0,-20.11,-18.0,1174.88,10109.617,13.112936973571777
158,-21.0,-20.1,-18.0,1178.16,10181.626,13.85547924041748
159,-21.0,-20.09,-18.0,1181.09,10020.042,12.769970178604126
160,-21.0,-20.11,-18.0,1184.85,10102.152,14.614293813705444
161,-21.0,-20.12,-18.0,1186.93,10047.605,13.275948286056519
162,-21.0,-20.11,-18.0,1187.11,9943.958,13.288789510726929
163,-21.0,-20.11,-18.0,1186.74,9916.269,13.481472969055176
164,-21.0,-20.1,-18.0,1187.69,9796.548,12.762360572814941
165,-21.0,-20.07,-18.0,1193.29,9901.12,14.302384853363037
166,-21.0,-20.05,-18.0,1201.64,9963.329,14.217793703079224
167,-21.0,-20.05,-18.0,1203.67,10209.732,15.594711065292358
168,-21.0,-20.04,-18.0,1204.54,10198.279,13.692163228988647
169,-21.0,-20.04,-18.0,1206.81,10303.454,13.70740532875061
170,-21.0,-20.03,-18.0,1211.22,10236.073,14.175656795501709
171,-21.0,-20.01,-18.0,1217.55,10350.261,14.429270267486572
172,-21.0,-19.99,-18.0,1226.38,10346.828,13.383304119110107
173,-21.0,-19.96,-18.0,1233.33,10338.996,13.741394758224487
174,-21.0,-19.98,-18.0,1231.38,10393.586,13.285725355148315
175,-21.0,-19.98,-18.0,1239.0,10443.383,14.937535524368286
176,-21.0,-19.97,-18.0,1241.68,10308.392,12.87944483757019
177,-21.0,-19.96,-18.0,1240.83,10060.215,13.146212100982666
178,-21.0,-19.93,-18.0,1243.27,10098.93,14.19403624534607
179,-21.0,-19.92,-18.0,1243.55,10169.96,14.430742740631104
180,-21.0,-19.92,-18.0,1247.16,10205.801,14.313548803329468
181,-21.0,-19.93,-18.0,1250.58,10118.792,13.637105941772461
182,-21.0,-19.91,-18.0,1254.24,10200.439,14.311705112457275
183,-21.0,-19.89,-18.0,1257.68,10238.336,13.96140170097351
184,-21.0,-19.84,-17.0,1264.81,10177.361,12.765425682067871
185,-21.0,-19.83,-17.0,1266.39,10113.682,14.153702020645142
186,-21.0,-19.83,-17.0,1261.24,10358.695,15.344959497451782
187,-21.0,-19.83,-17.0,1259.4,10309.676,12.612580060958862
188,-21.0,-19.82,-17.0,1259.9,10327.65,14.404625415802002
189,-21.0,-19.82,-17.0,1258.31,10354.84,14.752643585205078
190,-21.0,-19.82,-17.0,1259.63,10376.534,14.503421783447266
191,-21.0,-19.77,-17.0,1262.53,10273.163,12.564828157424927
192,-21.0,-19.74,-17.0,1266.34,10354.024,14.892545223236084
193,-21.0,-19.73,-17.0,1266.66,10333.559,13.84433388710022
194,-21.0,-19.7,-17.0,1275.14,10424.647,13.701040983200073
195,-21.0,-19.67,-17.0,1280.41,10269.631,12.738106727600098
196,-21.0,-19.69,-17.0,1274.5,10155.169,14.131491661071777
197,-21.0,-19.71,-17.0,1265.25,10305.799,14.136239290237427
198,-21.0,-19.69,-17.0,1268.11,10313.41,14.317338228225708
199,-21.0,-19.66,-17.0,1269.71,10194.601,13.522022008895874
200,-21.0,-19.66,-17.0,1266.01,10104.814,13.745763778686523
201,nan,nan,nan,nan,9478.547,13.20383620262146
202,nan,nan,nan,nan,9601.451,13.256191968917847
203,-20.0,-19.5,-18.0,1267.0,9694.676,13.505725860595703
204,-20.0,-19.5,-18.0,1274.625,9848.814,13.901952981948853
205,-20.0,-19.6,-18.0,1256.0,9878.558,13.68318247795105
206,-20.0,-19.53846153846154,-18.0,1259.6153846153845,9898.172,13.573922395706177
207,-20.0,-19.5625,-18.0,1272.375,9846.34,13.062481164932251
208,-20.0,-19.65,-18.0,1263.6,9838.982,13.472287893295288
209,-20.0,-19.681818181818183,-18.0,1253.0454545454545,9888.808,13.846161365509033
210,-20.0,-19.68,-18.0,1250.36,9955.459,14.37628698348999
211,-20.0,-19.642857142857142,-18.0,1274.1785714285713,10034.942,13.849184036254883
212,-20.0,-19.612903225806452,-18.0,1271.1935483870968,10179.75,14.75954294204712
213,-20.0,-19.514285714285716,-17.0,1274.8285714285714,10204.216,13.781875610351562
214,-20.0,-19.342105263157894,-17.0,1300.6842105263158,10260.99,14.76826548576355
215,-20.0,-19.35,-17.0,1302.75,10174.718,12.772489309310913
216,-20.0,-19.232558139534884,-17.0,1316.8139534883721,10202.451,13.845318078994751
217,-20.0,-19.217391304347824,-17.0,1314.5217391304348,10202.405,13.115907669067383
218,-20.0,-19.1875,-17.0,1325.8125,10299.001,14.317664861679077
219,-20.0,-19.11764705882353,-17.0,1337.7450980392157,10303.193,14.05549669265747
220,-20.0,-19.11111111111111,-17.0,1341.0555555555557,10299.028,14.114075422286987
221,-20.0,-19.087719298245613,-17.0,1346.5263157894738,10324.673,14.12399959564209
222,-20.0,-19.050847457627118,-17.0,1350.084745762712,10190.163,13.432984352111816
223,-20.0,-19.015873015873016,-17.0,1351.3968253968253,10105.328,12.874219179153442
224,-20.0,-19.0,-17.0,1354.3181818181818,10131.076,14.790499925613403
225,-20.0,-18.955882352941178,-17.0,1359.5,10245.745,13.83690595626831
226,-20.0,-18.943661971830984,-17.0,1360.225352112676,10224.733,13.651429891586304
227,-20.0,-18.93243243243243,-17.0,1366.662162162162,10283.977,13.668776512145996
228,-20.0,-18.933333333333334,-17.0,1367.1866666666667,10260.763,14.105060577392578
229,-21.0,-18.924050632911392,-17.0,1374.367088607595,10334.818,14.683125734329224
230,-21.0,-18.9390243902439,-17.0,1377.3536585365853,10411.02,14.888282060623169
231,-21.0,-18.927710843373493,-17.0,1380.55421686747,10277.752,12.812060356140137
232,-21.0,-18.850574712643677,-16.0,1391.6091954022988,10212.031,12.83722472190857
233,-21.0,-18.831460674157302,-16.0,1392.8314606741574,10263.956,13.370567560195923
234,-21.0,-18.83695652173913,-16.0,1391.2717391304348,10242.303,14.5399911403656
235,-21.0,-18.778947368421054,-16.0,1403.4421052631578,10306.723,14.594979286193848
236,-21.0,-18.760416666666668,-16.0,1406.5520833333333,10259.049,13.334618330001831
237,-21.0,-18.727272727272727,-15.0,1412.6969696969697,10306.906,14.231549739837646
238,-21.0,-18.67,-15.0,1422.4,10217.483,13.265779972076416
239,-21.0,-18.64,-15.0,1429.36,10155.186,14.104562759399414
240,-21.0,-18.54,-15.0,1444.18,9944.88,12.83612847328186
241,-21.0,-18.5,-15.0,1452.5,10079.347,14.447197675704956
242,-21.0,-18.47,-15.0,1458.15,10177.488,13.945342302322388
243,-21.0,-18.44,-15.0,1469.46,10151.751,13.117965698242188
244,-21.0,-18.4,-15.0,1476.86,10146.432,14.585734844207764
245,-21.0,-18.35,-15.0,1487.86,10038.894,13.557724475860596
246,-21.0,-18.35,-15.0,1493.52,10051.944,13.536622762680054
247,-21.0,-18.31,-15.0,1503.76,10005.718,13.700486421585083
248,-21.0,-18.26,-15.0,1510.56,10036.669,13.680363416671753
249,-21.0,-18.25,-15.0,1511.84,10065.758,14.310201644897461
250,-21.0,-18.18,-15.0,1530.35,10227.571,14.365789651870728
251,-21.0,-18.18,-15.0,1531.92,10183.306,13.723100662231445
252,-21.0,-18.12,-15.0,1543.4,10171.559,13.586205244064331
253,-21.0,-18.12,-15.0,1548.46,10204.37,13.626167297363281
254,-21.0,-18.1,-15.0,1550.07,10176.532,14.46599555015564
255,-21.0,-18.05,-15.0,1557.89,10370.224,15.432170152664185
256,-21.0,-18.02,-15.0,1567.3,10341.348,12.992483377456665
257,-21.0,-18.01,-15.0,1570.73,10414.248,14.412888526916504
258,-21.0,-18.02,-15.0,1572.43,10433.186,13.901897192001343
259,-21.0,-18.01,-15.0,1574.4,10413.038,14.335869312286377
260,-21.0,-17.95,-15.0,1585.01,10276.516,12.974675416946411
261,-21.0,-17.9,-15.0,1589.59,10247.841,13.551567316055298
262,-21.0,-17.9,-15.0,1595.72,10199.396,13.141975402832031
263,-21.0,-17.86,-15.0,1602.69,10208.363,13.518932104110718
264,-21.0,-17.8,-15.0,1615.52,10156.808,13.631876468658447
265,-21.0,-17.76,-15.0,1625.2,10052.101,14.28546142578125
266,-21.0,-17.75,-15.0,1625.76,10049.84,13.082642793655396
267,-21.0,-17.69,-15.0,1638.87,9963.905,13.66157054901123
268,-21.0,-17.66,-15.0,1644.12,9943.587,13.51893925666809
269,-21.0,-17.6,-15.0,1651.58,9887.394,13.531965732574463
270,-20.0,-17.53,-15.0,1662.71,9897.415,13.287418127059937
271,-20.0,-17.5,-15.0,1665.57,9930.925,13.769710063934326
272,-20.0,-17.5,-15.0,1669.59,9985.844,13.942803144454956
273,-20.0,-17.49,-15.0,1669.27,10114.952,14.84812593460083
274,-20.0,-17.46,-15.0,1674.52,10167.91,14.431943893432617
275,-20.0,-17.43,-14.0,1685.77,10023.95,12.886783599853516
276,-20.0,-17.38,-14.0,1693.45,10034.933,13.12582015991211
277,-20.0,-17.31,-14.0,1707.05,10125.884,14.540201663970947
278,-20.0,-17.27,-14.0,1710.52,10173.202,13.979262113571167
279,-20.0,-17.22,-14.0,1719.94,10150.887,13.540886878967285
280,-20.0,-17.17,-14.0,1727.01,10134.059,12.960969686508179
281,-20.0,-17.19,-14.0,1729.6,10229.163,14.73769235610962
282,-20.0,-17.17,-14.0,1731.3,10106.475,12.529870510101318
283,-20.0,-17.18,-14.0,1733.46,10023.838,14.055482149124146
284,-20.0,-17.11,-12.0,1747.76,10001.415,13.98515272140503
285,-20.0,-17.06,-12.0,1754.33,10041.392,13.267058849334717
286,-20.0,-17.02,-12.0,1760.55,10076.156,13.60996699333191
287,-20.0,-17.02,-12.0,1763.31,10012.376,13.861145734786987
288,-20.0,-16.91,-12.0,1776.41,9950.513,13.514474868774414
289,-20.0,-16.84,-12.0,1785.19,9994.14,13.88794231414795
290,-20.0,-16.79,-12.0,1795.79,10075.521,13.855501174926758
291,-20.0,-16.73,-12.0,1802.31,9859.464,12.637329339981079
292,-20.0,-16.75,-12.0,1804.98,9907.98,13.018162965774536
293,-20.0,-16.71,-12.0,1813.65,9871.533,13.628018140792847
294,-20.0,-16.66,-12.0,1826.18,9834.132,13.665276288986206
295,-20.0,-16.63,-12.0,1832.88,9837.109,13.305830240249634
296,-20.0,-16.58,-12.0,1842.27,9800.583,13.07968807220459
297,-20.0,-16.57,-12.0,1849.46,9906.393,14.985750436782837
298,-20.0,-16.56,-12.0,1857.19,9903.377,13.338752508163452
299,-20.0,-16.53,-12.0,1863.38,9868.483,13.48432445526123
300,-20.0,-16.49,-12.0,1868.77,9862.453,13.709152936935425
301,-20.0,-16.44,-12.0,1881.63,9851.337,12.521777629852295
302,-20.0,-16.41,-12.0,1886.44,9982.588,14.512817144393921
303,-20.0,-16.39,-12.0,1891.13,9998.222,13.790424346923828
304,-20.0,-16.35,-12.0,1897.35,9951.264,13.113415479660034
305,-20.0,-16.26,-12.0,1912.63,9975.941,13.638880252838135
306,-20.0,-16.24,-12.0,1917.32,10049.579,13.823677778244019
307,-20.0,-16.25,-12.0,1917.43,9911.833,13.633332014083862
308,-20.0,-16.2,-12.0,1925.95,9982.164,14.058942317962646
309,-20.0,-16.14,-12.0,1937.27,9964.829,13.21909475326538
310,-20.0,-16.09,-12.0,1951.22,9859.252,12.828908443450928
311,-20.0,-16.07,-12.0,1955.05,9907.017,13.078591585159302
312,-20.0,-16.02,-12.0,1965.58,9739.6,12.576947212219238
313,-20.0,-16.0,-12.0,1966.86,9641.138,13.099272727966309
314,-20.0,-15.93,-12.0,1976.09,9729.528,14.098593473434448
315,-20.0,-15.95,-12.0,1975.09,9742.607,13.712594509124756
316,-20.0,-15.89,-12.0,1991.99,9652.182,13.006774663925171
317,-20.0,-15.88,-12.0,1994.35,9662.879,13.64572548866272
318,-20.0,-15.86,-12.0,2003.89,9737.447,14.847469568252563
319,-20.0,-15.87,-12.0,2007.65,9781.016,13.717251062393188
320,-20.0,-15.85,-12.0,2012.45,9895.507,13.806748151779175
321,-20.0,-15.86,-12.0,2012.23,9878.253,12.869821310043335
322,-20.0,-15.78,-12.0,2018.7,9966.774,13.493836402893066
323,-20.0,-15.75,-12.0,2030.86,10032.167,13.620667457580566
324,-20.0,-15.75,-12.0,2029.99,10025.016,14.003096103668213
325,-20.0,-15.74,-12.0,2032.27,10034.004,13.903080463409424
326,-20.0,-15.72,-12.0,2031.26,10174.153,14.408828020095825
327,-20.0,-15.75,-12.0,2034.79,10221.819,14.125078678131104
328,-20.0,-15.79,-12.0,2032.9,10227.108,14.917834997177124
329,-20.0,-15.76,-12.0,2036.46,10199.724,13.424618244171143
330,-20.0,-15.76,-12.0,2038.44,10186.439,13.791311502456665
331,-21.0,-15.83,-12.0,2035.38,10309.142,14.060623168945312
332,-21.0,-15.77,-12.0,2043.34,10276.45,13.214736461639404
333,-21.0,-15.74,-12.0,2048.49,10207.152,12.726403951644897
334,-21.0,-15.77,-12.0,2044.91,10135.076,13.456249475479126
335,-21.0,-15.75,-12.0,2049.37,10144.595,13.878867387771606
336,-21.0,-15.75,-12.0,2052.79,10051.072,13.392791032791138
337,-21.0,-15.78,-12.0,2053.32,10054.716,14.248838186264038
338,-21.0,-15.73,-12.0,2052.2,9874.493,13.016396760940552
339,-21.0,-15.8,-12.0,2045.64,9967.31,14.341939687728882
340,-21.0,-15.84,-12.0,2039.89,9917.522,13.162097215652466
341,-21.0,-15.82,-12.0,2040.01,9838.496,13.473793268203735
342,-21.0,-15.79,-12.0,2040.51,9810.521,13.174505233764648
343,-21.0,-15.71,-12.0,2047.37,9925.325,13.981799602508545
344,-21.0,-15.69,-12.0,2045.77,9881.649,12.985399007797241
345,-21.0,-15.68,-12.0,2050.23,9884.347,13.910863161087036
346,-21.0,-15.69,-12.0,2047.77,9908.571,13.587225198745728
347,-21.0,-15.7,-12.0,2050.12,9864.983,13.841432332992554
348,-21.0,-15.67,-12.0,2048.55,9825.135,12.655056953430176
349,-21.0,-15.69,-12.0,2047.71,9733.144,13.462507009506226
350,-21.0,-15.73,-12.0,2042.92,9735.345,13.245743751525879
351,-21.0,-15.75,-12.0,2041.51,9738.86,13.230704307556152
352,-21.0,-15.78,-12.0,2034.6,9808.024,13.547434329986572
353,-21.0,-15.79,-12.0,2036.53,9836.334,14.209067583084106
354,-21.0,-15.76,-12.0,2042.85,9902.594,13.459785223007202
355,-21.0,-15.69,-12.0,2052.73,9850.736,13.440865755081177
356,-21.0,-15.73,-12.0,2052.0,9874.581,13.845205307006836
357,-21.0,-15.73,-12.0,2050.16,9936.278,14.462178707122803
358,-21.0,-15.7,-12.0,2054.9,10019.668,13.506476163864136
359,-21.0,-15.68,-12.0,2057.23,9989.642,13.143288850784302
360,-21.0,-15.72,-12.0,2050.82,10063.203,14.005102396011353
361,-21.0,-15.7,-12.0,2053.72,10131.543,13.851736783981323
362,-21.0,-15.72,-12.0,2052.2,10179.892,14.069441556930542
363,-21.0,-15.77,-12.0,2046.34,10226.469,14.669090270996094
364,-21.0,-15.75,-12.0,2049.24,10235.524,13.71374773979187
365,-21.0,-15.78,-12.0,2047.98,10242.187,13.584723711013794
366,-21.0,-15.73,-12.0,2054.27,10224.65,13.82472848892212
367,-21.0,-15.76,-12.0,2051.28,10140.066,13.488554239273071
368,-21.0,-15.76,-12.0,2053.82,10200.166,14.121430158615112
369,-21.0,-15.7,-12.0,2057.52,10287.035,14.032865047454834
370,-21.0,-15.66,-12.0,2059.25,10218.228,13.649335384368896
371,-21.0,-15.68,-12.0,2061.4,10112.81,12.855196714401245
372,-21.0,-15.7,-12.0,2060.12,10052.504,13.8088538646698
373,-21.0,-15.72,-12.0,2060.16,9922.521,13.491245746612549
374,-21.0,-15.74,-12.0,2059.23,9885.839,13.25696063041687
375,-21.0,-15.72,-12.0,2066.0,9971.49,14.398582935333252
376,-21.0,-15.78,-12.0,2063.41,9862.877,12.598437547683716
377,-21.0,-15.76,-12.0,2067.94,9830.729,13.269386529922485
378,-21.0,-15.78,-12.0,2066.53,9788.349,13.640933752059937
379,-21.0,-15.68,-12.0,2075.63,9682.174,12.959257125854492
380,-21.0,-15.66,-12.0,2074.81,9851.696,15.181817770004272
381,-21.0,-15.64,-11.0,2077.53,9933.871,13.65404200553894
382,-20.0,-15.62,-11.0,2076.49,9926.78,13.358896017074585
383,-20.0,-15.62,-11.0,2069.63,9949.686,13.605334997177124
384,-20.0,-15.59,-11.0,2072.55,10009.0,13.90563678741455
385,-20.0,-15.62,-11.0,2069.4,9912.951,13.407670259475708
386,-20.0,-15.64,-11.0,2063.23,10064.162,14.096870183944702
387,-20.0,-15.63,-11.0,2068.69,10114.522,13.869705200195312
388,-20.0,-15.63,-11.0,2069.95,10034.651,12.819251298904419
389,-20.0,-15.58,-11.0,2081.3,10179.956,14.43183422088623
390,-20.0,-15.56,-11.0,2082.67,10053.508,13.833902835845947
391,-20.0,-15.56,-11.0,2084.9,10104.178,14.190948247909546
392,-20.0,-15.57,-11.0,2083.6,10076.045,13.083189010620117
393,-20.0,-15.55,-11.0,2088.33,10069.489,13.538745164871216
394,-20.0,-15.58,-11.0,2090.11,10092.179,13.994334697723389
395,-20.0,-15.57,-11.0,2091.72,10009.066,12.495483160018921
396,-20.0,-15.55,-11.0,2095.09,10004.61,14.058623552322388
397,-19.0,-15.49,-11.0,2094.08,9963.904,13.328611612319946
398,-19.0,-15.52,-11.0,2089.81,10035.33,13.639259576797485
399,-19.0,-15.5,-11.0,2093.52,10011.461,14.200002908706665
400,-19.0,-15.46,-11.0,2098.46,10016.694,13.72631025314331
401,-19.0,-15.43,-11.0,2096.62,9983.533,13.810863733291626
402,-19.0,-15.44,-11.0,2100.0,10026.64,13.491498231887817
403,-19.0,-15.4,-11.0,2104.68,9982.974,13.251712799072266
404,-19.0,-15.39,-11.0,2109.07,9913.094,13.305670738220215
405,-19.0,-15.37,-11.0,2110.3,9949.324,12.860106468200684
406,-19.0,-15.38,-11.0,2107.64,9947.561,14.02486515045166
407,-19.0,-15.42,-11.0,2108.59,9921.014,13.026796579360962
408,-19.0,-15.43,-11.0,2104.72,9909.542,13.643160343170166
409,-19.0,-15.4,-11.0,2107.36,9887.733,14.081610918045044
410,-19.0,-15.38,-11.0,2109.49,9874.017,13.643528699874878
411,-19.0,-15.41,-11.0,2107.61,9823.471,13.320370197296143
412,-19.0,-15.41,-11.0,2107.61,9899.249,14.476813554763794
413,-19.0,-15.39,-11.0,2107.67,10011.965,14.19544243812561
414,-19.0,-15.39,-11.0,2108.16,10063.257,13.898367881774902
415,-19.0,-15.35,-11.0,2111.21,10122.948,13.610601902008057
416,-19.0,-15.24,-10.0,2122.57,9988.438,12.762368202209473
417,-19.0,-15.24,-10.0,2122.57,9971.839,12.892570495605469
418,-19.0,-15.18,-10.0,2135.28,10062.634,14.565675020217896
419,-19.0,-15.18,-10.0,2132.71,10053.095,14.03945279121399
420,-19.0,-15.16,-10.0,2135.18,10064.765,13.680389881134033
421,-19.0,-15.11,-10.0,2140.69,10048.292,13.10175609588623
422,-19.0,-15.12,-10.0,2139.96,9981.444,13.608381986618042
423,-19.0,-15.13,-10.0,2144.44,9973.096,14.203223466873169
424,-19.0,-15.09,-10.0,2142.91,9873.892,12.823761940002441
425,-19.0,-15.09,-10.0,2148.53,9874.621,13.791922330856323
426,-19.0,-15.06,-10.0,2152.22,9876.626,12.762474060058594
427,-19.0,-14.99,-10.0,2162.68,9925.126,13.341234922409058
428,-19.0,-14.96,-10.0,2167.89,9806.994,13.372455596923828
429,-19.0,-14.96,-10.0,2167.23,9781.537,13.572266578674316
430,-19.0,-14.95,-10.0,2167.12,9808.537,14.161518812179565
431,-19.0,-14.91,-10.0,2172.49,9751.468,12.557661533355713
432,-19.0,-14.91,-10.0,2177.26,9751.578,13.757343292236328
433,-19.0,-14.83,-10.0,2185.36,9641.943,13.019663572311401
434,-19.0,-14.82,-10.0,2187.41,9779.828,14.30957293510437
435,-19.0,-14.85,-10.0,2187.65,9835.725,14.178234577178955
436,-19.0,-14.9,-10.0,2179.13,9926.916,13.605683326721191
437,-19.0,-14.82,-10.0,2198.35,10005.894,14.111544370651245
438,-19.0,-14.81,-10.0,2203.42,9986.469,12.972529649734497
439,-19.0,-14.8,-10.0,2208.99,10053.418,14.315472841262817
440,-19.0,-14.8,-10.0,2209.57,10066.994,14.104260206222534
441,-19.0,-14.83,-10.0,2205.43,10142.704,13.347437620162964
442,-19.0,-14.81,-10.0,2204.31,10162.142,13.77668809890747
443,-19.0,-14.81,-10.0,2204.31,10139.995,13.12280559539795
444,-19.0,-14.8,-10.0,2209.79,10070.606,13.518098831176758
445,-19.0,-14.82,-10.0,2208.63,10018.062,13.510039329528809
446,-19.0,-14.84,-10.0,2215.18,10015.942,13.639105319976807
447,-19.0,-14.75,-10.0,2226.37,9944.796,13.393813133239746
448,-19.0,-14.74,-10.0,2227.26,9924.693,12.840709686279297
449,-19.0,-14.78,-10.0,2223.77,9906.005,14.148258447647095
450,-19.0,-14.78,-10.0,2223.77,9885.498,14.027150869369507
451,-19.0,-14.84,-10.0,2223.99,9856.521,13.121739864349365
